symbol,date,factor_date,sector,factor_score,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,has_fundamentals,fundamental_filing_date,fundamental_row_age_days
RMDA,2022-08-31,2022-09-01,healthcare,0.7273809523809525,0.5857142857142857,0.8999999999999999,1.0,0.65,0.6666666666666666,0.4,True,2022-08-29,2.0
RMDA,2022-09-29,2022-10-02,healthcare,0.799809523809524,0.8571428571428573,0.8999999999999999,1.0,0.6600000000000001,0.6666666666666667,0.3,True,2022-08-29,31.0
RMDA,2022-10-31,2022-11-01,healthcare,0.7992500000000001,0.9,0.8999999999999999,1.0,0.6925000000000001,0.65,0.15,True,2022-08-29,63.0
RMDA,2022-11-30,2022-12-01,healthcare,0.7620119047619048,0.7714285714285716,0.8999999999999999,1.0,0.6225000000000002,0.7833333333333334,0.1,True,2022-11-29,1.0
RMDA,2022-12-29,2023-01-02,healthcare,0.6452947845804988,0.3877551020408163,0.8999999999999999,1.0,0.4738095238095239,0.8730158730158731,0.14285714285714285,True,2022-11-29,30.0
RMDA,2023-01-31,2023-02-01,healthcare,0.6129813664596274,0.27950310559006214,0.8999999999999999,1.0,0.4043478260869566,0.9130434782608695,0.17391304347826086,True,2022-11-29,63.0
RMDA,2025-01-30,2025-02-02,healthcare,0.6801050420168069,0.689075630252101,0.7250000000000001,0.7375,0.6323529411764707,0.6470588235294118,0.5294117647058824,True,2024-11-29,62.0
RMDA,2025-02-27,2025-03-02,healthcare,0.6707804232804233,0.6825396825396826,0.7250000000000001,0.7375,0.6611111111111112,0.6296296296296298,0.4444444444444444,True,2024-11-29,90.0
RMDA,2025-03-27,2025-04-03,healthcare,0.6969179894179897,0.7301587301587301,0.7250000000000001,0.8375000000000001,0.7277777777777779,0.425925925925926,0.5,True,2025-03-01,26.0
RMDA,2025-04-30,2025-05-04,healthcare,0.6435383597883598,0.5634920634920635,0.7250000000000001,0.8375000000000001,0.5458333333333334,0.40740740740740744,0.6666666666666666,True,2025-03-31,30.0
RMDA,2025-05-28,2025-06-01,healthcare,0.6944866071428574,0.7321428571428571,0.7250000000000001,0.8375000000000001,0.5609375000000001,0.5000000000000001,0.5625,True,2025-03-31,58.0
RMDA,2025-06-30,2025-07-01,healthcare,0.6988756613756615,0.7539682539682541,0.7250000000000001,0.8375000000000001,0.5277777777777779,0.6296296296296297,0.4444444444444444,True,2025-03-31,91.0
RMDA,2025-07-31,2025-08-03,healthcare,0.6857773109243699,0.7226890756302523,0.7250000000000001,0.8375000000000001,0.5058823529411766,0.5882352941176472,0.47058823529411764,True,2025-03-31,122.0
RMDA,2025-08-31,2025-09-01,healthcare,0.6403703703703705,0.7777777777777779,0.625,0.7625,0.5916666666666668,0.5370370370370371,0.16666666666666666,True,2025-08-29,2.0
RMDA,2025-09-30,2025-10-01,healthcare,0.5895300342359167,0.5952380952380953,0.625,0.7625,0.5197712418300654,0.48148148148148145,0.3333333333333333,True,2025-08-29,32.0
RMDA,2025-10-30,2025-11-02,healthcare,0.5283163265306122,0.4217687074829932,0.625,0.7625,0.48095238095238096,0.5714285714285715,0.19047619047619047,True,2025-08-29,62.0
RMDA,2026-02-26,2026-03-01,healthcare,0.4283116883116883,0.09740259740259741,0.625,0.7625,0.4128787878787879,0.5757575757575759,0.22727272727272727,True,2025-11-29,89.0
TMGH,2017-02-28,2017-03-01,real_estate,0.5676960784313726,0.6470588235294119,0.5,0.5,0.5397058823529413,0.3137254901960785,0.8823529411764706,False,,
TMGH,2017-04-04,2017-04-05,real_estate,0.4416190476190476,0.31428571428571433,0.5,0.5,0.44,0.23333333333333336,0.8,False,,
TMGH,2017-04-30,2017-05-02,real_estate,0.4862830687830688,0.4206349206349207,0.5,0.5,0.4527777777777778,0.2592592592592593,0.8888888888888888,False,,
TMGH,2017-10-01,2017-10-02,real_estate,0.45981829573934835,0.33082706766917297,0.5,0.5,0.43026315789473685,0.33333333333333337,0.8421052631578947,False,,
TMGH,2017-11-08,2017-11-09,real_estate,0.47161027568922304,0.3458646616541353,0.5,0.5,0.4328947368421053,0.4035087719298246,0.8421052631578947,False,,
TMGH,2017-11-29,2017-12-03,real_estate,0.4643809523809524,0.2357142857142858,0.5,0.5,0.42000000000000004,0.6166666666666667,0.9,False,,
TMGH,2017-12-31,2018-01-02,real_estate,0.49660052910052915,0.32539682539682546,0.5,0.5,0.4527777777777778,0.5925925925925927,0.9444444444444444,False,,
TMGH,2018-02-05,2018-02-06,real_estate,0.48455026455026456,0.3015873015873016,0.5,0.5,0.4222222222222223,0.5740740740740741,0.9444444444444444,False,,
TMGH,2018-03-01,2018-03-04,real_estate,0.4503991596638656,0.21848739495798322,0.5,0.5,0.3779411764705882,0.5294117647058825,0.9411764705882353,False,,
TMGH,2018-04-10,2018-04-11,real_estate,0.48566770186335406,0.3975155279503106,0.5,0.5,0.4902173913043478,0.43478260869565216,0.7391304347826086,False,,
TMGH,2018-04-30,2018-05-02,real_estate,0.4894668737060042,0.40993788819875787,0.5,0.5,0.5054347826086958,0.42028985507246375,0.7391304347826086,False,,
TMGH,2018-06-13,2018-06-14,real_estate,0.48116402116402124,0.42857142857142866,0.5,0.5,0.48888888888888893,0.20370370370370372,0.8333333333333334,False,,
TMGH,2018-07-08,2018-07-09,real_estate,0.472468253968254,0.40952380952380957,0.5,0.5,0.45166666666666666,0.1777777777777778,0.8666666666666667,False,,
TMGH,2018-08-06,2018-08-07,real_estate,0.5061349206349206,0.4761904761904763,0.5,0.5,0.5216666666666667,0.24444444444444446,0.8666666666666667,False,,
TMGH,2018-09-03,2018-09-04,real_estate,0.4371153846153847,0.3076923076923077,0.5,0.5,0.4480769230769231,0.15384615384615385,0.8461538461538461,False,,
TMGH,2019-04-16,2019-04-17,real_estate,0.4311080586080586,0.26373626373626374,0.5,0.5,0.4173076923076923,0.33333333333333337,0.7692307692307693,False,,
TMGH,2019-07-08,2019-07-09,real_estate,0.4629329004329005,0.32467532467532473,0.5,0.5,0.44318181818181823,0.48484848484848486,0.7272727272727273,False,,
TMGH,2019-08-20,2019-08-21,real_estate,0.45644841269841274,0.35714285714285715,0.5,0.5,0.4375,0.3888888888888889,0.6666666666666666,False,,
TMGH,2019-09-01,2019-09-02,real_estate,0.43982804232804235,0.3015873015873016,0.5,0.5,0.41944444444444445,0.40740740740740744,0.6666666666666666,False,,
TMGH,2021-06-30,2021-07-04,real_estate,0.5650198412698414,0.20238095238095238,0.8666666666666667,0.7999999999999999,0.32083333333333336,0.5555555555555557,0.8333333333333334,True,2021-05-30,31.0
TMGH,2021-07-29,2021-08-01,real_estate,0.573956043956044,0.19780219780219782,0.8666666666666667,0.7999999999999999,0.30000000000000004,0.5897435897435898,0.9230769230769231,True,2021-05-30,60.0
TMGH,2021-08-31,2021-09-01,real_estate,0.6187291280148423,0.4591836734693878,0.8666666666666667,0.7166666666666666,0.3811688311688312,0.5476190476190477,0.7142857142857143,True,2021-08-29,2.0
TMGH,2021-09-30,2021-10-03,real_estate,0.5753318903318904,0.23376623376623382,0.8999999999999999,0.85,0.30959595959595965,0.6060606060606061,0.6363636363636364,True,2021-08-29,32.0
TMGH,2021-10-31,2021-11-01,real_estate,0.6001428571428572,0.35714285714285715,0.8666666666666667,0.7999999999999999,0.4300000000000001,0.5833333333333334,0.5833333333333334,True,2021-08-29,63.0
TMGH,2021-11-30,2021-12-01,real_estate,0.6238180272108844,0.47959183673469397,0.8,0.625,0.6636904761904763,0.5000000000000001,0.7857142857142857,True,2021-11-29,1.0
TMGH,2021-12-30,2022-01-02,real_estate,0.7215686274509805,0.7647058823529412,0.8,0.625,0.7382352941176471,0.5686274509803922,0.7647058823529411,True,2021-11-29,31.0
TMGH,2022-01-31,2022-02-01,real_estate,0.7329450549450551,0.6703296703296704,0.9000000000000001,0.7250000000000001,0.6838461538461539,0.5384615384615385,0.8461538461538461,True,2021-11-29,63.0
TMGH,2022-02-28,2022-03-01,real_estate,0.8206349206349208,0.6984126984126985,1.0,1.0,0.7777777777777779,0.5555555555555557,0.7777777777777778,True,2021-11-29,91.0
TMGH,2022-03-31,2022-04-03,real_estate,0.7597005772005774,0.8701298701298702,0.9000000000000001,0.7250000000000001,0.6457070707070709,0.3636363636363637,0.7272727272727273,True,2022-03-31,0.0
TMGH,2022-04-28,2022-05-08,real_estate,0.7131421356421359,0.7012987012987014,0.9000000000000001,0.7250000000000001,0.5957070707070709,0.45454545454545464,0.7272727272727273,True,2022-03-31,28.0
TMGH,2022-10-31,2022-11-01,real_estate,0.5384047619047618,0.3285714285714286,0.7333333333333334,0.7166666666666666,0.41500000000000004,0.4833333333333334,0.6,True,2022-08-29,63.0
TMGH,2022-11-30,2022-12-01,real_estate,0.6022380952380952,0.4285714285714286,0.8666666666666667,0.7166666666666666,0.42000000000000004,0.5499999999999999,0.6,True,2022-11-29,1.0
TMGH,2022-12-29,2023-01-02,real_estate,0.5529818594104309,0.272108843537415,0.8666666666666667,0.7166666666666666,0.38809523809523816,0.5396825396825398,0.6190476190476191,True,2022-11-29,30.0
TMGH,2023-01-31,2023-02-01,real_estate,0.5688198757763976,0.2670807453416149,0.8666666666666667,0.7166666666666666,0.38695652173913053,0.5507246376811594,0.782608695652174,True,2022-11-29,63.0
TMGH,2023-02-28,2023-03-01,real_estate,0.553008658008658,0.2337662337662338,0.8666666666666667,0.7166666666666666,0.3590909090909091,0.5303030303030304,0.7727272727272727,True,2022-11-29,91.0
TMGH,2023-03-30,2023-04-02,real_estate,0.5475324675324675,0.19480519480519481,0.8666666666666667,0.75,0.35454545454545455,0.6666666666666667,0.6363636363636364,True,2023-03-01,29.0
TMGH,2023-04-30,2023-05-01,real_estate,0.5273106060606061,0.18181818181818185,0.8666666666666667,0.7166666666666666,0.3488636363636364,0.6666666666666667,0.5454545454545454,True,2023-03-31,30.0
TMGH,2023-05-31,2023-06-01,real_estate,0.5036363636363635,0.13636363636363638,0.8666666666666667,0.7166666666666666,0.3090909090909091,0.696969696969697,0.45454545454545453,True,2023-05-30,1.0
TMGH,2023-06-26,2023-07-04,real_estate,0.4965357142857143,0.11428571428571431,0.8666666666666667,0.7166666666666666,0.2725000000000001,0.7333333333333334,0.45,True,2023-05-30,27.0
TMGH,2023-07-31,2023-08-01,real_estate,0.4844805194805195,0.11038961038961041,0.85,0.65,0.28636363636363643,0.7727272727272728,0.45454545454545453,True,2023-05-30,62.0
TMGH,2023-08-31,2023-09-03,real_estate,0.4722857142857143,0.06428571428571431,0.7500000000000001,0.7375,0.405,0.7,0.45,True,2023-08-29,2.0
TMGH,2023-09-27,2023-10-01,real_estate,0.5366102756892231,0.2406015037593985,0.7500000000000001,0.7375,0.4763157894736842,0.5614035087719299,0.631578947368421,True,2023-08-29,29.0
TMGH,2023-10-31,2023-11-01,real_estate,0.5943480725623584,0.46938775510204084,0.7000000000000001,0.7375,0.6285714285714287,0.2698412698412699,0.7619047619047619,True,2023-08-29,63.0
TMGH,2023-11-30,2023-12-03,real_estate,0.7230900621118013,0.8881987577639752,0.7500000000000001,0.7375,0.6782608695652175,0.21739130434782614,0.6956521739130435,True,2023-11-29,1.0
TMGH,2023-12-31,2024-01-02,real_estate,0.6570408163265306,0.7687074829931972,0.6666666666666666,0.7166666666666666,0.6880952380952382,0.23809523809523808,0.5714285714285714,True,2023-11-29,32.0
TMGH,2024-01-31,2024-02-01,real_estate,0.6467006802721088,0.8231292517006803,0.5333333333333333,0.7166666666666666,0.7357142857142859,0.09523809523809525,0.6666666666666666,True,2023-11-29,63.0
TMGH,2024-02-29,2024-03-03,real_estate,0.6654545454545455,0.8636363636363638,0.45000000000000007,0.675,0.7227272727272729,0.18181818181818185,0.9090909090909091,True,2024-02-29,0.0
TMGH,2024-03-31,2024-04-01,real_estate,0.77546768707483,0.9489795918367349,0.7,0.85,0.7125000000000001,0.16666666666666669,0.9285714285714286,True,2024-03-30,1.0
TMGH,2024-04-30,2024-05-01,real_estate,0.7727380952380953,0.9841269841269843,0.7,0.85,0.675,0.11111111111111112,0.8888888888888888,True,2024-03-30,31.0
TMGH,2024-05-30,2024-06-02,real_estate,0.8083333333333333,1.0000000000000002,0.7,0.85,0.8500000000000001,0.13333333333333336,1.0,True,2024-05-30,0.0
TMGH,2024-06-27,2024-07-01,real_estate,0.7735714285714285,1.0000000000000002,0.6666666666666667,0.7166666666666666,0.8500000000000001,0.11904761904761904,1.0,True,2024-05-30,28.0
TMGH,2024-07-31,2024-08-01,real_estate,0.7649489795918367,0.9795918367346941,0.6666666666666666,0.7166666666666666,0.8250000000000002,0.11904761904761904,1.0,True,2024-05-30,62.0
TMGH,2024-08-29,2024-09-01,real_estate,0.7447478991596639,0.8991596638655462,0.6666666666666666,0.7166666666666666,0.6500000000000001,0.33333333333333337,1.0,True,2024-08-14,15.0
TMGH,2024-09-30,2024-10-01,real_estate,0.6227248677248678,0.6269841269841271,0.65,0.65,0.5055555555555556,0.29629629629629634,0.9444444444444444,True,2024-08-14,47.0
TMGH,2024-10-31,2024-11-03,real_estate,0.7112414965986396,0.7346938775510206,0.8,0.7166666666666666,0.5178571428571429,0.3571428571428572,1.0,True,2024-08-14,78.0
TMGH,2025-06-30,2025-07-01,real_estate,0.41599206349206364,0.11904761904761907,0.55,0.45,0.4138888888888889,0.5000000000000001,0.8888888888888888,True,2025-05-30,31.0
TMGH,2025-08-31,2025-09-01,real_estate,0.41449735449735453,0.09523809523809525,0.6333333333333333,0.475,0.38333333333333347,0.48148148148148145,0.7777777777777778,True,2025-08-12,19.0
TMGH,2025-09-30,2025-10-01,real_estate,0.4306364768129475,0.2698412698412698,0.5,0.41250000000000003,0.46813725490196084,0.48148148148148157,0.7222222222222222,True,2025-08-12,49.0
TMGH,2025-10-30,2025-11-02,real_estate,0.45867913832199547,0.3129251700680272,0.5,0.41250000000000003,0.5214285714285716,0.4920634920634921,0.8095238095238095,True,2025-08-12,79.0
TMGH,2025-11-30,2025-12-01,real_estate,0.38927944862155395,0.15037593984962405,0.5,0.41250000000000003,0.4763157894736842,0.3508771929824561,0.7894736842105263,True,2025-11-13,17.0
TMGH,2025-12-31,2026-01-04,real_estate,0.4797681704260652,0.39849624060150374,0.5,0.41250000000000003,0.5842105263157895,0.29824561403508776,0.8947368421052632,True,2025-11-13,48.0
TMGH,2026-01-28,2026-02-01,real_estate,0.5177976190476191,0.5238095238095238,0.5,0.41250000000000003,0.6386904761904763,0.23809523809523814,0.9047619047619048,True,2025-11-13,76.0
TMGH,2026-02-26,2026-03-01,real_estate,0.6506060606060606,0.7727272727272729,0.6333333333333333,0.475,0.6984848484848486,0.3636363636363637,0.9090909090909091,True,2025-11-13,105.0
TMGH,2026-03-31,2026-04-01,real_estate,0.6166137566137567,0.7936507936507937,0.4666666666666667,0.49583333333333335,0.6194444444444445,0.3518518518518519,0.8888888888888888,True,2026-03-01,30.0
VLMR,2016-11-30,2016-12-01,holdco,0.41850340136054426,0.3061224489795919,0.5,0.5,0.45714285714285713,0.5952380952380953,0.21428571428571427,False,,
VLMR,2016-12-29,2017-01-02,holdco,0.5224206349206351,0.5904761904761906,0.5,0.5,0.5416666666666667,0.6444444444444445,0.26666666666666666,False,,
VLMR,2017-02-06,2017-02-07,holdco,0.4690555555555556,0.4000000000000001,0.5,0.5,0.4683333333333333,0.7555555555555556,0.26666666666666666,False,,
VLMR,2017-02-28,2017-03-01,holdco,0.5024299719887956,0.4621848739495798,0.5,0.5,0.4808823529411765,0.8627450980392156,0.29411764705882354,False,,
VLMR,2017-04-04,2017-04-05,holdco,0.48221428571428576,0.43571428571428583,0.5,0.5,0.465,0.8500000000000001,0.2,False,,
VLMR,2017-04-30,2017-05-02,holdco,0.46140211640211637,0.4126984126984127,0.5,0.5,0.45,0.8148148148148149,0.1111111111111111,False,,
VLMR,2017-05-31,2017-06-01,holdco,0.47039473684210525,0.42105263157894735,0.5,0.5,0.4407894736842105,0.8421052631578948,0.15789473684210525,False,,
VLMR,2017-07-06,2017-07-09,holdco,0.46769841269841267,0.4126984126984127,0.5,0.5,0.43888888888888894,0.8333333333333334,0.16666666666666666,False,,
VLMR,2017-10-01,2017-10-02,holdco,0.46118421052631586,0.42105263157894735,0.5,0.5,0.45394736842105265,0.8421052631578948,0.05263157894736842,False,,
VLMR,2017-11-08,2017-11-09,holdco,0.49469298245614035,0.5263157894736842,0.5,0.5,0.49078947368421055,0.8245614035087719,0.05263157894736842,False,,
VLMR,2017-11-29,2017-12-03,holdco,0.4404880952380953,0.3785714285714286,0.5,0.5,0.4525,0.7666666666666667,0.05,False,,
VLMR,2017-12-31,2018-01-02,holdco,0.46731481481481485,0.4444444444444445,0.5,0.5,0.46944444444444444,0.8148148148148149,0.05555555555555555,False,,
VLMR,2018-02-05,2018-02-06,holdco,0.48826719576719574,0.4920634920634921,0.5,0.5,0.5361111111111112,0.8148148148148149,0.05555555555555555,False,,
VLMR,2018-03-01,2018-03-04,holdco,0.5057352941176471,0.5294117647058824,0.5,0.5,0.5279411764705884,0.8823529411764707,0.058823529411764705,False,,
VLMR,2018-04-10,2018-04-11,holdco,0.539963768115942,0.6086956521739131,0.5,0.5,0.5445652173913045,0.9420289855072466,0.08695652173913043,False,,
VLMR,2018-04-30,2018-05-02,holdco,0.5531728778467908,0.6459627329192548,0.5,0.5,0.5793478260869566,0.927536231884058,0.08695652173913043,False,,
VLMR,2018-06-13,2018-06-14,holdco,0.5602116402116402,0.6587301587301588,0.5,0.5,0.5888888888888889,0.925925925925926,0.1111111111111111,False,,
VLMR,2018-07-08,2018-07-09,holdco,0.5923253968253969,0.7523809523809524,0.5,0.5,0.6216666666666667,0.9111111111111111,0.13333333333333333,False,,
VLMR,2018-08-06,2018-08-07,holdco,0.586531746031746,0.7238095238095239,0.5,0.5,0.6050000000000001,0.9555555555555556,0.13333333333333333,False,,
VLMR,2018-09-03,2018-09-04,holdco,0.6037454212454212,0.7802197802197803,0.5,0.5,0.5942307692307693,0.9487179487179487,0.15384615384615385,False,,
VLMR,2018-10-02,2018-10-03,holdco,0.5127380952380953,0.4285714285714286,0.5,0.5,0.5083333333333334,1.0000000000000002,0.3333333333333333,False,,
VLMR,2018-10-31,2018-11-01,holdco,0.5714285714285715,0.5714285714285715,0.5,0.5,0.5,1.0000000000000002,0.5,False,,
VLMR,2019-02-04,2019-02-05,holdco,0.47910714285714284,0.5178571428571429,0.5,0.5,0.4875,0.6250000000000001,0.125,False,,
VLMR,2019-04-16,2019-04-17,holdco,0.596382783882784,0.8351648351648353,0.5,0.5,0.5865384615384616,0.6410256410256411,0.23076923076923078,False,,
VLMR,2019-05-20,2019-05-21,holdco,0.5919285714285716,0.7714285714285716,0.5,0.5,0.6050000000000001,0.6,0.4,False,,
VLMR,2019-07-08,2019-07-09,holdco,0.644491341991342,0.9480519480519481,0.5,0.5,0.6613636363636364,0.8484848484848486,0.09090909090909091,False,,
VLMR,2019-08-20,2019-08-21,holdco,0.6061111111111112,0.8333333333333335,0.5,0.5,0.6166666666666668,0.8611111111111113,0.08333333333333333,False,,
VLMR,2019-09-01,2019-09-02,holdco,0.5994841269841269,0.7936507936507936,0.5,0.5,0.6138888888888889,0.888888888888889,0.1111111111111111,False,,
VLMR,2019-10-23,2019-10-24,holdco,0.5475595238095238,0.6071428571428572,0.5,0.5,0.4875,0.9166666666666667,0.25,False,,
VLMR,2019-10-31,2019-11-03,holdco,0.5536309523809525,0.6607142857142859,0.5,0.5,0.5125000000000001,0.7916666666666669,0.25,False,,
VLMR,2021-02-01,2021-02-02,holdco,0.3972354497354498,0.1904761904761905,0.5,0.5,0.3638888888888889,0.925925925925926,0.1111111111111111,False,,
VLMR,2021-02-28,2021-03-01,holdco,0.38389880952380956,0.14285714285714288,0.5,0.5,0.36875,0.9166666666666667,0.125,False,,
VLMR,2021-03-31,2021-04-01,holdco,0.4061666666666667,0.20000000000000004,0.5,0.5,0.3950000000000001,0.8666666666666667,0.2,False,,
VLMR,2021-05-04,2021-05-05,holdco,0.4479166666666667,0.37500000000000006,0.5,0.5,0.4375,0.7916666666666669,0.125,False,,
VLMR,2021-05-31,2021-06-01,holdco,0.6110476190476192,0.2857142857142858,0.8999999999999999,1.0,0.42000000000000004,0.9333333333333335,0.1,True,2021-05-17,14.0
VLMR,2021-06-30,2021-07-04,holdco,0.6369047619047619,0.3452380952380953,0.8999999999999999,1.0,0.45,1.0000000000000002,0.08333333333333333,True,2021-05-17,44.0
VLMR,2021-07-29,2021-08-01,holdco,0.6372252747252747,0.3516483516483517,0.8999999999999999,1.0,0.44038461538461543,1.0000000000000002,0.07692307692307693,True,2021-05-17,73.0
VLMR,2021-08-31,2021-09-01,holdco,0.5877226345083488,0.2448979591836735,0.8999999999999999,1.0,0.2711038961038961,1.0000000000000002,0.07142857142857142,True,2021-08-10,21.0
VLMR,2024-02-29,2024-03-03,holdco,0.4870075757575758,0.13636363636363638,0.85,0.75,0.2306818181818182,0.984848484848485,0.045454545454545456,True,2024-02-29,0.0
