family,number,value,param_core_weight,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_mild,param_buy_deep,param_trim_mild,param_trim_hard,param_trend_buffer_atr,param_trim_buffer_atr,param_zone_profile,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_zone_overlay,47,-0.09725133219624604,0.8,35,5,51,19,-45.0,-150.0,120.0,240.0,1.0,0.1,100_75_50_25_0,12,4.300000000000001,0.5,2.289108118519526,0.526566846627016,1.8790085070632652,5.0,0.25832655936243243,2.914357567804181,4.0,0.5239846351071411,-0.1379955398703943,332142.77035712753,2.116517151858413,0.31423265437334624,1.7866145534261004,inf,0.12023400839000942,2.6135089279736325,1.0,0.46475307356454376,-0.09725133219624604,0.5620044057607898,392706.5289828801
dca_zone_overlay,48,-0.12334173641715096,0.8,30,5,51,19,-45.0,-160.0,105.0,220.0,1.2000000000000002,0.2,100_50_25_10_0,12,3.4000000000000004,0.5,2.236119035954355,0.5021669647892442,1.8610179211118956,5.0,0.25269038661072707,2.8068965426599175,4.0,0.4997235526350817,-0.16225662234245364,327861.90348144254,2.084791616671257,0.29743098635889376,1.7659404022186425,inf,0.11632614541963715,2.556871331770992,1.0,0.43866266934363884,-0.12334173641715096,0.5620044057607898,387315.1392239401
dca_zone_overlay,49,-0.2000226857167655,0.7,33,4,49,21,-35.0,-145.0,130.0,115.0,1.0,0.1,100_75_50_25_0,11,4.2,1.3,2.1374217950083443,0.4363479211505987,1.7696048127406623,5.0,0.24744925446737953,2.6437069376557742,4.0,0.4342673130256873,-0.2277128619518481,316586.15819105005,1.89078082240944,0.24753988167991658,1.5833175215850732,inf,0.11331941393807377,2.1844437160184307,1.0,0.3619817200440243,-0.2000226857167655,0.5620044057607898,370428.7397046001
dca_zone_overlay,50,-0.11450738372636238,0.8,24,5,54,19,-40.0,-170.0,115.0,240.0,1.5,0.8,100_75_50_25_0,8,4.1,0.5,2.3158989969322445,0.529317619913086,1.8855955915914955,5.0,0.2544281079709686,2.9768052929012154,4.0,0.5267203454817013,-0.1352598294958341,332526.42345311504,2.053483595508674,0.3031297404187625,1.7280125754520934,inf,0.12184816020284994,2.487766248699359,1.0,0.4474970220344274,-0.11450738372636238,0.5620044057607898,389448.78969111014
dca_zone_overlay,51,-0.10850705252857229,0.8,35,5,58,13,-45.0,-125.0,120.0,240.0,0.9,0.6000000000000001,100_75_50_25_0,15,4.4,1.0,2.242488230455116,0.5180956604566285,1.8555768043222163,5.0,0.24852889476515438,2.8129347389667667,4.0,0.5155669962650495,-0.14641317871248588,330978.75189776253,2.1124524195386676,0.30699472470415357,1.7398822801805003,inf,0.11684778587907807,2.627304594559047,1.0,0.4534973532322175,-0.10850705252857229,0.5620044057607898,391652.0196227201
dca_zone_overlay,52,-0.10930876670734024,0.8,37,5,53,15,-45.0,-120.0,50.0,225.0,0.9,0.30000000000000004,100_75_50_25_0,13,4.800000000000001,2.5,2.2421747829662766,0.5279153939437806,1.8643530222210316,5.0,0.2512834162067862,2.801509631574289,4.0,0.5253291571240302,-0.1366510178535052,332660.3719971325,2.0574639791722875,0.30647858048889565,1.725821928593948,inf,0.12280931428447661,2.4955646261403746,1.0,0.45269563905344956,-0.10930876670734024,0.5620044057607898,390489.8613856901
dca_zone_overlay,53,-0.13646931637421078,0.8,12,5,56,17,-40.0,-150.0,65.0,235.0,0.7000000000000001,0.8,100_75_50_25_0,8,2.8,2.1,2.223688812628359,0.5179126263874556,1.83381102366432,5.0,0.24844844207848737,2.774236406610889,4.0,0.5153808865461762,-0.14659928843135922,330765.24271384254,1.9843950423848495,0.28894440866712934,1.6701684899025597,inf,0.12299068001840674,2.3493195470086516,1.0,0.425535089386579,-0.13646931637421078,0.5620044057607898,384935.6898799801
dca_zone_overlay,54,-0.11142723473799565,0.8,36,5,52,37,-30.0,-105.0,70.0,245.0,1.2000000000000002,0.1,100_75_50_25_0,14,2.3,3.0,2.255785201368055,0.5268424612746077,1.882292582895977,5.0,0.2565382958923008,2.829612313228343,4.0,0.5242591388515323,-0.13772103612600312,332367.845608435,2.0734984229045543,0.30511431949628576,1.7346613253654304,inf,0.12042967195370125,2.5335477091857053,1.0,0.45057717102279415,-0.11142723473799565,0.5620044057607898,390980.10428271006
dca_zone_overlay,55,-0.1154237663169213,0.8,35,5,56,14,-45.0,-130.0,95.0,230.0,1.1,1.0,100_75_50_25_0,11,4.5,1.5,2.243334275458603,0.5285613050741642,1.8690491282323434,5.0,0.25246330801080585,2.8021638860576665,4.0,0.5259710828360574,-0.13600909214147794,332761.29878838506,2.041224092080643,0.302539072004111,1.7126155653732664,inf,0.12281283255385933,2.4634157987638066,1.0,0.4465806394438685,-0.1154237663169213,0.5620044057607898,389958.9174922101
dca_zone_overlay,56,-0.18476809171238662,0.75,39,4,45,12,-10.0,-115.0,80.0,135.0,0.1,0.6000000000000001,100_60_40_20_0,9,4.9,3.2,2.0776991258148607,0.44134726353149556,1.7146302911683906,5.0,0.2440332370880247,2.5112722864125017,4.0,0.4392423236605556,-0.22273785131697976,317698.81649035256,1.8750923215808875,0.2575273058655261,1.5685261719995236,inf,0.1202296412186934,2.141961859447731,1.0,0.3772363140484032,-0.18476809171238662,0.5620044057607898,373799.4431248202
dca_zone_overlay,57,-0.1010791363018424,0.8,37,5,54,19,-35.0,-180.0,60.0,245.0,0.8,1.7000000000000002,100_75_50_25_0,14,4.6,2.7,2.2612795012719746,0.5315503526428795,1.8851076567767997,5.0,0.24831933827400177,2.838767474689205,4.0,0.5289430984895032,-0.1330370764880322,333090.30886104004,2.0645267023917753,0.31177298473982495,1.7514321404873818,inf,0.12476344128961891,2.4989129950022178,1.0,0.4609252694589474,-0.1010791363018424,0.5620044057607898,391701.82680946006
dca_zone_overlay,58,-0.11037733550166551,0.8,18,5,51,22,-35.0,-185.0,75.0,245.0,0.8,1.8,100_75_50_25_0,12,4.0,2.6,2.208768588931874,0.512778865837491,1.831905691987811,5.0,0.25893191688866024,2.741493841403556,4.0,0.5102744290253526,-0.15170574595218278,330008.25862874754,2.0396106390144917,0.30579050923401807,1.7275113054854327,inf,0.12476616515123251,2.450908937237599,1.0,0.4516270702591243,-0.11037733550166551,0.5620044057607898,389997.39776972006
dca_zone_overlay,59,-0.12344463729871635,0.8,33,2,48,19,-35.0,-185.0,60.0,220.0,1.4000000000000001,2.2,100_75_50_25_0,15,3.6,2.4000000000000004,2.3760340995117293,0.5257489672351319,1.8939935015889182,5.0,0.2501866420724982,3.126664894317806,4.0,0.5231734059699602,-0.13880676900757516,332104.99212104257,2.101153038345269,0.297364549869358,1.7331661269675709,inf,0.11392735711469171,2.610124182640333,1.0,0.43855976846207345,-0.12344463729871635,0.5620044057607898,388118.81704209
dca_zone_overlay,60,-0.12405031522057808,0.8,37,4,54,22,-40.0,-200.0,125.0,210.0,2.0,1.6,100_60_40_20_0,14,4.300000000000001,2.7,2.227665414507375,0.5005821645965991,1.830977553113935,5.0,0.2575398906848442,2.7982141262748894,4.0,0.4981471560876266,-0.16383301888990875,328051.6409931975,2.027521250872597,0.29697347517564343,1.7200665861588262,inf,0.12214576019615808,2.431303998589255,1.0,0.4379540905402117,-0.12405031522057808,0.5620044057607898,386720.0659836401
dca_zone_overlay,61,-0.10012049118447197,0.8,39,5,58,17,-40.0,-140.0,50.0,245.0,0.7000000000000001,1.3,100_75_50_25_0,17,4.6,3.0,2.244285891098901,0.5269476004819784,1.8736597383908298,5.0,0.24733773658065095,2.804021901146866,4.0,0.5243666728288765,-0.1376135021486588,332338.58012983255,2.0813906592006304,0.3123891624058559,1.7531334910626315,inf,0.12299332464862978,2.5398871304462793,1.0,0.46188391457631783,-0.10012049118447197,0.5620044057607898,391972.22980423004
dca_zone_overlay,62,-0.09984487866842384,0.8,35,5,55,18,-40.0,-145.0,50.0,235.0,0.7000000000000001,1.3,100_75_50_25_0,16,4.6,3.3000000000000003,2.2676148138748804,0.5357812404207114,1.892414379324502,5.0,0.24794022761375167,2.848698539275552,4.0,0.5331501067959569,-0.1288300681815785,333800.8921661851,2.081438170901965,0.3125662935513682,1.7579470660422711,inf,0.12315246447800465,2.538043350380482,1.0,0.46215952709236596,-0.09984487866842384,0.5620044057607898,392090.73771263007
dca_zone_overlay,63,-0.10041227343739645,0.8,34,5,58,17,-40.0,-160.0,50.0,235.0,0.7000000000000001,1.4000000000000001,100_75_50_25_0,17,4.4,3.5,2.2628556542136673,0.5343950934143729,1.8838296315206475,5.0,0.2510253405527111,2.841057740114745,4.0,0.5317711225455115,-0.1302090524320238,333580.90303560504,2.081099547539591,0.31220162892612624,1.7554630590020501,inf,0.12298895958252487,2.538452475619495,1.0,0.46159213232339336,-0.10041227343739645,0.5620044057607898,391903.77811732003
dca_zone_overlay,64,-0.09864908223972413,0.8,34,5,58,18,-35.0,-160.0,50.0,230.0,0.7000000000000001,1.4000000000000001,100_75_50_25_0,17,4.300000000000001,3.5,2.264987340047795,0.5346908253082654,1.890749759676514,5.0,0.24794022761375167,2.8435702758932435,4.0,0.5320661817512076,-0.12991399322632785,333583.41430916253,2.0711928643658166,0.31333470031983923,1.7587568997139977,inf,0.12476280365012116,2.511443243921803,1.0,0.4633553235210657,-0.09864908223972413,0.5620044057607898,392106.3670185401
dca_zone_overlay,65,-0.10828224203999537,0.8,31,5,58,16,-40.0,-160.0,50.0,230.0,0.7000000000000001,1.4000000000000001,100_75_50_25_0,17,4.300000000000001,3.6,2.2586106568545006,0.5332832090440078,1.8782916028711243,5.0,0.2525761484703539,2.833354400646014,4.0,0.5306653185437822,-0.13131485643375312,333431.6459258101,2.0597123166318116,0.30713944335171584,1.7340393303959165,inf,0.12297792484404735,2.4975168815152005,1.0,0.45372216372079444,-0.10828224203999537,0.5620044057607898,390380.32740031014
dca_zone_overlay,66,-0.14142892388600758,0.7,34,5,56,18,-35.0,-150.0,50.0,225.0,0.6000000000000001,1.3,100_75_50_25_0,16,3.9000000000000004,3.5,2.162421876955619,0.4832058995749152,1.8585335516824644,5.0,0.22752128452156273,2.637778434255666,4.0,0.48087308083753116,-0.1811070941400042,324257.39040335006,2.012767021303022,0.28573240262259225,1.7334197804341362,inf,0.11908612195129897,2.39937616525496,1.0,0.4205754818747822,-0.14142892388600758,0.5620044057607898,382445.4490007701
dca_zone_overlay,67,-0.12476147009514671,0.8,32,5,30,21,-40.0,-160.0,50.0,235.0,0.7000000000000001,1.5,100_75_50_25_0,16,4.1,3.8000000000000003,2.1987039306205616,0.5088710004137108,1.8202998948111833,5.0,0.2585714576545979,2.7236097805187134,4.0,0.5063885160641017,-0.15559165891343363,329489.8212043075,2.0006946371933685,0.2965142362874873,1.6882055354271834,inf,0.12476442765345841,2.376592766578271,1.0,0.4372429356656431,-0.12476147009514671,0.5620044057607898,386508.57361629
dca_zone_overlay,68,-0.13216194408527837,0.8,33,5,22,18,-30.0,-140.0,50.0,235.0,0.5,1.3,100_75_50_25_0,18,3.2,3.4000000000000004,2.2629187941910676,0.5154969016427018,1.8505076947752288,5.0,0.2516421583625116,2.8678582408116795,4.0,0.5129798081932486,-0.1490003667842867,330439.967127,1.997349071820437,0.29173143044757044,1.6784973288244898,inf,0.12277685526308191,2.376110952039443,1.0,0.42984246167551143,-0.13216194408527837,0.5620044057607898,385535.61025597004
dca_zone_overlay,69,-0.12804221975967667,0.8,35,5,59,15,-40.0,-165.0,60.0,215.0,0.8,1.5,100_50_25_10_0,26,4.4,3.3000000000000003,2.2180920453109176,0.5015898849969556,1.8562216983498134,5.0,0.24910500210328368,2.7640589728180966,4.0,0.49915241929569193,-0.16282775568184343,328015.29136187,2.041911827734453,0.2943948066196218,1.7323657381418855,inf,0.1194320945588413,2.464955569163033,1.0,0.43396218600111314,-0.12804221975967667,0.5620044057607898,385997.2401227901
dca_zone_overlay,70,-0.12358273683261167,0.8,30,5,59,20,-45.0,-150.0,55.0,155.0,1.0,1.3,100_75_50_25_0,17,4.9,3.5,2.179300092771837,0.5086810567805773,1.8241286284744227,5.0,0.25668786954217837,2.6738059624655763,4.0,0.5062021965608122,-0.15577797841672314,329639.88365254004,2.0026795271064928,0.29727538574914036,1.7065673422865166,inf,0.12522162177705176,2.3739940557423713,1.0,0.43842166892817813,-0.12358273683261167,0.5620044057607898,386740.2015081501
dca_zone_overlay,71,-0.10171266148374314,0.8,36,5,57,19,-35.0,-180.0,60.0,245.0,0.8,1.8,100_75_50_25_0,16,4.7,3.2,2.2582446421266593,0.5305767288476309,1.8819873590362237,5.0,0.24898515291084578,2.833079324559941,4.0,0.5279748017547663,-0.13400537322276912,332899.7728318375,2.0626633293554812,0.31136571776312083,1.748679862143178,inf,0.12476344128961891,2.495648681574387,1.0,0.46029174427704667,-0.10171266148374314,0.5620044057607898,391536.3678041401
dca_zone_overlay,72,-0.09895315123865212,0.8,34,5,55,16,-30.0,-175.0,60.0,245.0,0.6000000000000001,1.7000000000000002,100_75_50_25_0,15,4.5,3.7,2.2812064731971144,0.5337225638447466,1.8812788210316473,5.0,0.25586347337352644,2.888395069623028,4.0,0.5311012692196057,-0.1308789057579297,333591.9680118726,2.0843381540004398,0.313139325554999,1.7540598420960989,inf,0.12298099651541539,2.546241569247227,1.0,0.4630512545221377,-0.09895315123865212,0.5620044057607898,392112.3738696901
dca_zone_overlay,73,-0.10185647452221924,0.8,34,5,58,17,-25.0,-170.0,50.0,235.0,0.6000000000000001,2.1,100_75_50_25_0,18,4.5,3.7,2.265748896080629,0.53397050954394,1.8834147939457082,5.0,0.25455985323901587,2.8487644404770576,4.0,0.5313481638691544,-0.13063201110838096,333572.11782958003,2.061549709564169,0.31127325935516703,1.7435264942854214,inf,0.12476485572802654,2.494879327506361,1.0,0.46014793123857056,-0.10185647452221924,0.5620044057607898,391391.6403992601
dca_zone_overlay,74,-0.11126731307413884,0.8,35,5,55,14,-30.0,-145.0,55.0,225.0,0.7000000000000001,2.6,100_75_50_25_0,24,4.1,3.9000000000000004,2.235035638010157,0.5326503189646318,1.8661879002055528,5.0,0.2522722999859043,2.7794292576363606,4.0,0.5300370362960686,-0.1319431386814668,333542.83423041005,2.045901624622084,0.30521732634297916,1.7148120274857075,inf,0.123474401703905,2.4719077163451146,1.0,0.45073709268665096,-0.11126731307413884,0.5620044057607898,389949.28827506007
dca_zone_overlay,75,-0.09947617708308232,0.8,39,5,56,16,-30.0,-155.0,50.0,250.0,0.6000000000000001,1.6,100_75_50_25_0,22,4.300000000000001,3.5,2.2663302157958563,0.5321964922601127,1.8899921418083017,5.0,0.2445891075089025,2.849078740175416,4.0,0.5295861750017539,-0.13239399997578155,333207.5943989826,2.073841921097403,0.31280323651543207,1.75122885239093,inf,0.12406124539910801,2.5213614091099643,1.0,0.4625282286777075,-0.09947617708308232,0.5620044057607898,391927.52291516005
dca_zone_overlay,76,-0.11028640732867911,0.8,39,5,56,16,-25.0,-155.0,55.0,250.0,0.30000000000000004,1.6,100_60_40_20_0,22,4.7,3.9000000000000004,2.2511222482946116,0.5250387598161488,1.8892209873903802,5.0,0.24439176840243915,2.816706124312233,4.0,0.5224691599568511,-0.1395110150206843,331937.0480661325,2.0504297648236074,0.3058490651700214,1.7440966066369539,inf,0.12374110526316484,2.471685253817321,1.0,0.4517179984321107,-0.11028640732867911,0.5620044057607898,389331.9149743801
dca_zone_overlay,77,-0.15117048859591997,0.7,39,5,52,16,-30.0,-175.0,60.0,245.0,0.5,1.7000000000000002,100_75_50_25_0,21,3.9000000000000004,3.6,2.155478290525878,0.47133150691157455,1.8267980083933744,5.0,0.23432314383345465,2.641210205553709,4.0,0.469062231608265,-0.19291794336927037,322573.50448684255,2.006360446193472,0.2794141505938985,1.7019099269470581,inf,0.11638520117119444,2.400770439730563,1.0,0.41083391716486983,-0.15117048859591997,0.5620044057607898,381541.98947415
dca_zone_overlay,78,-0.11201070520232315,0.75,38,5,50,24,-30.0,-140.0,50.0,250.0,0.1,2.9000000000000004,100_75_50_25_0,29,4.9,3.3000000000000003,2.1898838329738615,0.5017063468829364,1.8542985102955658,5.0,0.24945299865130832,2.6941732464521215,4.0,0.4992650596984413,-0.16271511527909405,327977.4508034126,2.0649824863370894,0.30473847405452625,1.769612201532854,inf,0.12192050136600974,2.49948507954122,1.0,0.44999370055846666,-0.11201070520232315,0.5620044057607898,388562.93428044004
dca_zone_overlay,79,-0.11558465412287244,0.8,36,4,55,21,-25.0,-145.0,55.0,245.0,0.6000000000000001,1.9000000000000001,100_75_50_25_0,24,4.300000000000001,3.9000000000000004,2.2283403184801225,0.5056163123256032,1.8236719191965782,5.0,0.25238061002617795,2.79887236521565,4.0,0.5031533954700846,-0.15882677950745072,328957.39528506005,2.0271051554799944,0.3024353583396808,1.7094037849087411,inf,0.12448896713859903,2.4294149537200855,1.0,0.44641975163791736,-0.11558465412287244,0.5620044057607898,388388.9321987801
dca_zone_overlay,80,-0.11965845763821759,0.8,38,5,57,18,-35.0,-155.0,60.0,100.0,0.2,1.2000000000000002,100_75_50_25_0,15,4.5,3.3000000000000003,2.201004956396194,0.5061753864706442,1.8506895140952058,5.0,0.2409889302334337,2.719982857333102,4.0,0.5037132655229706,-0.15826690945456479,328567.6466238375,2.025468527476169,0.2998081548513942,1.722527770445023,inf,0.12374786586508968,2.422733941757396,1.0,0.4423459481225722,-0.11965845763821759,0.5620044057607898,387402.64279552014
dca_zone_overlay,81,-0.10223125339753869,0.8,34,5,59,17,-20.0,-165.0,50.0,240.0,0.7000000000000001,1.4000000000000001,100_75_50_25_0,17,4.4,3.5,2.272717496400269,0.5364711346361029,1.889083630120125,5.0,0.25455985323901587,2.86218823585652,4.0,0.533834481101749,-0.12814569387578634,333962.4385505001,2.061779640318356,0.31103229923915143,1.7420279515484924,inf,0.12460080361790593,2.4962302826950156,1.0,0.4597731523632511,-0.10223125339753869,0.5620044057607898,391296.04011962004
dca_zone_overlay,82,-0.10926637824945407,0.8,36,5,59,15,-40.0,-160.0,50.0,230.0,0.0,1.6,100_75_50_25_0,18,4.800000000000001,3.6,2.2450870547676542,0.5288582099091005,1.8686643065109199,5.0,0.2531010040513213,2.8064680411917164,4.0,0.5262656783026305,-0.13571449667490487,332757.0726239975,2.0582357532546878,0.3065058722370759,1.730347421980633,inf,0.12281000792764873,2.4957727583378078,1.0,0.45273802751133574,-0.10926637824945407,0.5620044057607898,390348.08423836017
dca_zone_overlay,83,-0.10987738427855298,0.8,33,5,55,20,-35.0,-150.0,55.0,240.0,0.6000000000000001,1.0,100_75_50_25_0,22,4.2,3.4000000000000004,2.24029982211937,0.5261246757516767,1.8673670086101761,5.0,0.25415525073077105,2.797032891953391,4.0,0.5235469639390525,-0.13843321103848283,332188.02542798006,2.0374195008113323,0.30611245500012885,1.7290702629022612,inf,0.1252218761793995,2.444560522009556,1.0,0.4521270214822368,-0.10987738427855298,0.5620044057607898,390207.1885077201
dca_zone_overlay,84,-0.11327189740771204,0.8,31,5,53,28,-30.0,-140.0,110.0,235.0,0.5,1.1,100_75_50_25_0,17,1.3,3.1,2.3402110051697784,0.5273640797285993,1.8874732685112725,5.0,0.26665846910509006,3.038344602813511,4.0,0.5247737531971673,-0.13720642178036802,332607.92475103255,2.0533713374280493,0.30392592389000117,1.7482000726168725,inf,0.12258990919240853,2.4792083287457234,1.0,0.44873250835307776,-0.11327189740771204,0.5620044057607898,390124.28111309
dca_zone_overlay,85,-0.1023596231021282,0.8,34,5,57,17,-45.0,-175.0,55.0,250.0,1.1,1.4000000000000001,100_75_50_25_0,16,4.7,3.7,2.2526891749926934,0.5312554779533089,1.8781741592342078,5.0,0.250910020443052,2.8201124210507125,4.0,0.5286500459436909,-0.13333012903384445,333053.90588258003,2.085137798874796,0.3109497612539227,1.7521685188401273,inf,0.12189823548246403,2.550896327770513,1.0,0.4596447826586616,-0.1023596231021282,0.5620044057607898,391826.2058813001
dca_zone_overlay,86,-0.13460071248698702,0.8,39,5,58,14,-5.0,-155.0,65.0,180.0,0.7000000000000001,1.7000000000000002,100_50_25_10_0,30,5.0,3.2,2.18949322982625,0.494482966039986,1.8375570200856874,5.0,0.24958411483477194,2.7048815382082343,4.0,0.49208485819859504,-0.16989531677894032,326855.1751971501,2.008281542910604,0.2901537546738737,1.7030817864236838,inf,0.12111836369344287,2.3956214881524374,1.0,0.4274036932738028,-0.13460071248698702,0.5620044057607898,384410.26086488005
dca_zone_overlay,87,-0.09959253130738355,0.8,32,5,56,18,-40.0,-130.0,50.0,230.0,0.8,1.5,100_75_50_25_0,20,4.4,3.4000000000000004,2.260242932777347,0.5335153406706157,1.884621397210387,5.0,0.2522594755187635,2.8348876521597424,4.0,0.5308961169552231,-0.13108405802231232,333455.23563455505,2.0820307461926824,0.31272846428737244,1.7536494213521827,inf,0.1230733648873581,2.5409922331577968,1.0,0.46241187445340626,-0.09959253130738355,0.5620044057607898,392298.0295392701
dca_zone_overlay,88,-0.10310528116680762,0.8,32,5,56,19,-45.0,-130.0,70.0,220.0,0.8,2.0,100_75_50_25_0,20,4.5,1.7000000000000002,2.2459653718906125,0.5282973337604824,1.8668899841912252,5.0,0.2585033888945417,2.8097495494262144,4.0,0.5257060523709993,-0.1362741226065361,332613.04547464504,2.0647798162150544,0.31047028402582755,1.745429689533547,inf,0.12404151711601707,2.5029545852413437,1.0,0.4588991245939822,-0.10310528116680762,0.5620044057607898,391506.97010516
dca_zone_overlay,89,-0.1012998380972816,0.8,35,5,53,20,-40.0,-130.0,55.0,230.0,0.9,1.5,100_75_50_25_0,25,3.7,0.8,2.2984240820506994,0.5280935035595617,1.8808800539872887,5.0,0.2575832608178036,2.9358026111895303,4.0,0.5255034626263486,-0.13647671235118675,332629.37901230255,2.094382468041645,0.31163111043550873,1.7605024785766348,inf,0.12124416662555859,2.5702771449444404,1.0,0.4607045676635082,-0.1012998380972816,0.5620044057607898,392450.0890347201
dca_zone_overlay,90,-0.13008254940815656,0.75,29,5,55,16,-35.0,-145.0,60.0,245.0,1.0,1.8,100_75_50_25_0,23,4.0,3.7,2.1910447429003477,0.5030921830307868,1.8367090216453845,5.0,0.24873152071034288,2.7026339324010684,4.0,0.5006439758470889,-0.1613361991304465,328223.12585991505,2.0113968063320082,0.2930760182730956,1.7130356498393087,inf,0.12226344178187654,2.3970862753557713,1.0,0.43192185635263325,-0.13008254940815656,0.5620044057607898,385522.04347584007
dca_zone_overlay,91,-0.10027981230496241,0.8,33,5,60,18,-40.0,-135.0,50.0,240.0,0.6000000000000001,1.2000000000000002,100_75_50_25_0,19,4.2,3.5,2.264865253495411,0.5350415440767078,1.8892547182938928,5.0,0.24794022761375167,2.8435631971973314,4.0,0.5324147555480643,-0.12956541942947103,333707.0157105526,2.077322257496911,0.31228676529558386,1.7531501841187822,inf,0.12344321875180908,2.5298008951261832,1.0,0.4617245934558274,-0.10027981230496241,0.5620044057607898,392057.7209786101
dca_zone_overlay,92,-0.09978653362671697,0.8,24,5,60,18,-45.0,-135.0,140.0,240.0,0.6000000000000001,1.2000000000000002,100_75_50_25_0,20,4.2,3.4000000000000004,2.1813541878619764,0.5129681414883166,1.8234159017465073,5.0,0.25975406614308594,2.6759991569806383,4.0,0.5104652900783498,-0.15151488489918552,330428.69959576504,2.078714835330248,0.3126037896307068,1.7546768837891535,inf,0.12344034665020309,2.532427995496013,1.0,0.46221787213407284,-0.09978653362671697,0.5620044057607898,392275.9155716601
dca_zone_overlay,93,-0.107155719278071,0.8,23,5,59,18,-45.0,-140.0,140.0,225.0,0.5,1.3,100_75_50_25_0,20,4.6,3.4000000000000004,2.201459285662585,0.5176277121133954,1.8379031986789611,5.0,0.25975406614308594,2.717341182453383,4.0,0.5150980795446216,-0.1468820954329138,331178.7411928225,2.058941000166298,0.30786453109695056,1.7365168845828653,inf,0.12344131450489138,2.494015332968213,1.0,0.4548486864827188,-0.107155719278071,0.5620044057607898,391185.4972242501
