family,number,value,param_per,param_speed,param_mult,param_adapt,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity
fdi_supertrend,486,2.9555909408175323,32,7,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,487,1.3059336880585632,32,7,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,488,1.49801141643763,28,6,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,489,2.9555909408175323,32,7,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,490,2.0830106393944865,32,7,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,491,0.01035936397348941,29,5,2.9000000000000004,False,0.01035936397348941,-0.005287407387961268,-0.225445459681889,1.3106324801617697,0.03842171732738087,-0.21159134072079,5.0,-0.00526653834830923,-0.6672467133258446,233916.22315149
fdi_supertrend,492,0.03510720367538872,31,7,1.3,False,0.03510720367538872,-0.009493606395292009,-0.13110690634080033,0.7382989161324476,0.12388901799001195,0.03267870550535623,22.0,-0.00946341218688912,-0.6714435871644245,233680.17261785013
fdi_supertrend,493,2.768710544985604,30,6,1.0,False,2.768710544985604,0.41278372389060336,1.5773265909489629,15.487495660339734,0.14242294616219708,4.421745385089,35.0,0.4108167895790085,-0.25116338539852684,309489.9006966352
fdi_supertrend,494,1.3059336880585632,32,5,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,495,1.1533101206105008,33,7,5.6000000000000005,False,1.1533101206105008,0.22806347282166273,1.072896476106057,0.0,0.1409041507952098,2.4756580284475502,0.0,0.2269776074899288,-0.4350025674876066,277701.09631718753
fdi_supertrend,496,1.49801141643763,31,6,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,497,2.9555909408175323,33,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,498,1.3059336880585632,33,5,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,499,2.9555909408175323,32,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
