2016-05-23/00:00:00,53.09,53.67,52.2,53.18,49600
2016-05-24/00:00:00,53.18,53.8,52.8,53.31,26625
2016-05-25/00:00:00,53.31,53.9,52.9,53.36,59030
2016-05-26/00:00:00,53.36,54.3,53.06,53.72,141452
2016-05-29/00:00:00,53.72,53.59,53.0,53.24,70543
2016-05-30/00:00:00,53.24,55.0,53.0,54.11,232345
2016-05-31/00:00:00,54.11,54.86,53.86,54.27,161166
2016-06-01/00:00:00,54.27,55.89,54.11,55.17,282829
2016-06-02/00:00:00,55.17,56.77,55.57,56.3,129958
2016-06-05/00:00:00,56.3,56.7,55.62,55.84,21550
2016-06-06/00:00:00,55.84,57.9,56.24,57.05,203903
2016-06-07/00:00:00,57.05,58.5,57.31,58.08,155711
2016-06-08/00:00:00,58.08,58.97,57.36,58.29,109217
2016-06-09/00:00:00,58.29,59.49,57.51,58.58,171183
2016-06-12/00:00:00,58.58,58.65,57.7,58.11,39401
2016-06-13/00:00:00,58.11,58.46,56.02,56.68,39683
2016-06-14/00:00:00,56.68,56.99,54.5,55.65,91047
2016-06-15/00:00:00,55.65,56.0,54.5,55.18,49957
2016-06-16/00:00:00,55.18,55.5,54.62,55.01,12903
2016-06-19/00:00:00,55.01,55.5,54.0,54.94,100916
2016-06-20/00:00:00,54.94,56.34,53.0,54.63,162026
2016-06-21/00:00:00,54.63,56.01,54.3,55.68,61572
2016-06-22/00:00:00,55.68,55.5,53.55,54.59,47338
2016-06-23/00:00:00,54.59,56.0,55.0,55.73,31500
2016-06-26/00:00:00,51.99,52.49,50.8,51.54,135938
2016-06-27/00:00:00,51.54,53.0,51.42,51.95,24205
2016-06-28/00:00:00,51.95,53.0,52.0,52.61,114213
2016-06-29/00:00:00,52.61,53.5,52.15,52.91,152634
2016-07-03/00:00:00,52.91,53.8,53.0,53.49,63548
2016-07-04/00:00:00,53.49,54.75,53.21,54.12,210718
2016-07-10/00:00:00,54.12,56.0,54.06,55.3,444054
2016-07-11/00:00:00,55.3,55.88,53.99,54.25,233342
2016-07-12/00:00:00,54.25,54.8,53.57,54.45,363452
2016-07-13/00:00:00,54.45,55.78,54.6,55.09,334957
2016-07-14/00:00:00,55.09,55.06,54.31,54.73,95598
2016-07-17/00:00:00,54.73,54.3,53.79,54.03,70635
2016-07-18/00:00:00,54.03,55.0,53.3,54.14,197151
2016-07-19/00:00:00,54.14,54.0,53.0,53.41,84956
2016-07-20/00:00:00,53.41,53.0,51.57,52.14,88881
2016-07-21/00:00:00,52.14,52.2,51.5,51.92,43188
2016-07-24/00:00:00,51.92,52.5,50.9,51.34,45215
2016-07-25/00:00:00,51.34,53.8,51.16,53.01,209871
2016-07-26/00:00:00,53.01,54.1,52.7,53.66,115429
2016-07-27/00:00:00,54.02,56.0,54.0,55.11,460379
2016-07-28/00:00:00,55.11,56.45,55.0,56.0,814141
2016-07-31/00:00:00,56.0,56.5,55.21,55.8,150856
2016-08-01/00:00:00,55.8,56.3,54.7,55.61,101995
2016-08-02/00:00:00,55.61,58.99,55.51,57.18,289706
2016-08-03/00:00:00,57.18,58.69,57.3,58.34,252632
2016-08-04/00:00:00,58.34,60.5,58.22,59.71,397293
2016-08-07/00:00:00,59.71,60.79,59.25,60.05,96139
2016-08-08/00:00:00,60.05,61.93,60.0,61.04,224610
2016-08-09/00:00:00,61.04,61.77,59.9,60.9,145881
2016-08-10/00:00:00,60.9,63.95,60.61,62.35,330541
2016-08-11/00:00:00,62.35,65.0,63.0,63.88,237501
2016-08-14/00:00:00,63.88,64.25,63.05,64.0,79345
2016-08-15/00:00:00,64.0,64.9,63.25,64.12,115683
2016-08-16/00:00:00,64.12,64.0,62.0,62.79,266231
