stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,holding_name,rebalance_date,signal_date,rel_mom_21_rank,rel_mom_63_rank,rel_mom_126_rank,ratio_vs_sma50_rank,ratio_vs_sma200_rank,sma50_vs_sma200_rank,vol_adj_rel_mom_63_rank,volume_ratio_20_63_rank,mom63_volume_score_rank,down_day_excess_63_rank,residual_strength_21_126b_rank,residual_strength_63_126b_rank,residual_strength_126_126b_rank,ic_score,hand_signal_score,rank,selected,target_weight,training_months,weight_abs_sum
1.77,458179,18.55,RMDA,-0.02209944751381221,-0.02110817941952503,-0.0009912680942871788,0.0954177897574124,-0.1879227893226676,-0.3445448419505024,-0.39489712209740335,-0.2473255093669955,0.11790593359120655,0.13908951839431363,-0.19072953454372477,-0.31398288771906957,-0.15230180568353402,-0.22842365947432508,-0.37647780950601806,-0.46241420512963016,-12.475906523567668,0.7303813251228608,-0.2516491182280546,0.010419192015424609,0.009393432053756147,0.05650634366099609,0.03722196131220346,-0.021994178220183496,-0.05195059871994985,-0.010104759164644398,0.07878476900747752,-0.11299435028248583,-0.0032345013477089735,-0.10975984893477686,False,-0.16384180790960456,0.04258760107816717,-0.20642940898777173,False,-0.2033898305084746,0.05714285714285716,-0.26053268765133175,False,-0.20642940898777173,2023-05-09,1.81,1.77,2968626.5500000003,1604663.0,1.0,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,2023-02-01,2023-01-31,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.11538461538461539,-0.07548433259359934,0.0,3,True,0.1,91,1.0
14.59,2742631,18.55,EFIH,-0.06113256113256105,-0.02110817941952503,-0.04002438171303602,0.7865229110512129,-0.1851663820719437,-0.2571045316711591,-0.3035213424255955,-0.3733474924497865,0.956100680254804,1.069498462334651,-0.17736392485192887,-0.26458715112663134,-0.10602893419061732,-0.2693380911541289,-0.2693380911541289,-0.42863701327995574,-7.7865259774535405,1.2632347956352865,-0.3247833905225227,0.01487703842262347,0.007863251349734491,0.1173595228605939,0.07558175430121807,-0.0626351274287178,-0.04514774560610625,0.07333929290951112,0.14209488299451256,0.01987662782727906,-0.0032345013477089735,0.023111129174988032,True,-0.034955448937628475,0.04258760107816717,-0.07754305001579564,False,-0.05140507196710076,0.05714285714285716,-0.10854792910995792,False,-0.07754305001579564,2023-05-09,15.54,14.59,22611616.650000002,1502433.0,1.0,E-finance For Digital and Financial Investments,2023-02-01,2023-01-31,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.8461538461538461,0.07692307692307693,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.15384615384615385,-0.07774062157489738,20.0,4,True,0.1,91,1.0
10.15,2208135,18.55,TMGH,-0.04245283018867918,-0.02110817941952503,-0.02134465076915415,0.5471698113207547,-0.14155618303195772,-0.19814751286449406,-0.22943396226415091,-0.22443564690026963,0.6090312711335756,0.6792552895160745,-0.10157353611363762,-0.19445631154292842,-0.10338383736772816,-0.13978592162554426,-0.21473389106443574,-0.29434904482604296,-6.672014408417489,1.1169765563914906,-0.22132612657692116,0.012871401799860275,0.009206078559794497,0.16822287566040559,0.11795155098268457,-0.04050430457672371,-0.013865206557328438,0.13279909859578826,0.22547804158808396,-0.054187192118226646,-0.0032345013477089735,-0.05095269077051767,False,-0.08866995073891626,0.04258760107816717,-0.13125755181708343,False,-0.0453201970443351,0.05714285714285716,-0.10246305418719226,False,-0.13125755181708343,2023-05-09,10.6,10.15,37240185.0,3540095.0,1.0,T M G Holding,2023-02-01,2023-01-31,0.34615384615384615,0.23076923076923078,0.2692307692307692,0.34615384615384615,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.5384615384615384,0.19230769230769232,0.15384615384615385,0.3076923076923077,0.2692307692307692,0.23076923076923078,-0.12807508584337524,20.0,5,True,0.1,91,1.0
36.46,310918,18.55,VLMRA,0.001098297638659984,-0.02110817941952503,0.022206477058185015,1.965498652291105,-0.06816880306174922,-0.16239412385620522,-0.28252623382580677,-0.06928289022755285,2.1890727331870576,2.4378107774348248,-0.10213186501594784,-0.19374437487749063,-0.10203336803256757,-0.15476320449869618,-0.2022710777153699,-0.3364836248964995,-4.705233208302522,1.2145911113589216,-0.19724245937266666,0.02096658319345547,0.010607324404406803,0.12098654793536996,0.07753973254631659,0.0039322748220332725,0.060243153071486706,0.15288956306905732,0.15882264005019622,0.01974766867800315,-0.0032345013477089735,0.022982170025712123,True,0.20817334064728454,0.04258760107816717,0.16558573956911737,True,0.02084476138233682,0.05714285714285716,-0.036298095760520344,False,0.16558573956911737,2023-05-09,36.42,36.46,11336070.280000001,333549.0,1.0,Egyptian Kuwaiti Holding (EGP),2023-02-01,2023-01-31,0.5769230769230769,0.2692307692307692,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.7307692307692307,0.2692307692307692,0.5769230769230769,0.5,0.34615384615384615,0.19230769230769232,-0.15653780457471023,20.0,6,True,0.1,91,1.0
10.08,2329068,18.55,JUFO,-0.015625,-0.02110817941952503,0.0054831794195250305,0.5433962264150943,-0.0800040359196853,-0.1512066695919264,-0.2831943835015357,-0.09433962264150964,0.5110824190313246,0.6292350606180016,0.063226215930134,-0.13641775478721874,-0.18777186616180241,-0.11580164588432551,-0.1512066695919264,-0.2831943835015357,-4.065717242794228,1.011924232835483,-0.1530096931264185,0.021322053876650197,0.011326332436427836,0.14412247674694348,0.10138921025655018,-0.013250785458530485,0.07226704532610553,0.24235529526334637,0.2405777603871151,0.04761904761904767,-0.0032345013477089735,0.050853548966756645,True,0.34226190476190466,0.04258760107816717,0.2996743036837375,True,0.4087301587301586,0.05714285714285716,0.35158730158730145,True,0.2996743036837375,2023-05-09,10.24,10.08,10762130.5,1271734.0,1.0,Juhayna Food Industries,2023-02-01,2023-01-31,0.5384615384615384,0.34615384615384615,0.19230769230769232,0.9615384615384616,0.2692307692307692,0.07692307692307693,0.34615384615384615,0.38461538461538464,0.34615384615384615,0.6153846153846154,0.5769230769230769,0.38461538461538464,0.2692307692307692,-0.17034348768689267,40.0,7,True,0.1,91,1.0
6.48,100449,18.55,ARCC,-0.04705882352941171,-0.02110817941952503,-0.025950644109886678,0.34932614555256064,-0.18076549865229108,-0.16036717699195668,-0.10834501347708891,0.010521553917780313,0.3973178176807297,0.39185182610436337,-0.12078912646885986,-0.10852490078858712,0.013949128757946738,-0.24389884676156626,-0.24389884676156626,-0.29867088019332644,-5.453682938400757,1.3651951273532668,-0.2189324886168182,0.01914069306028411,0.013590808286838531,0.3121080724632687,0.18977134452808572,-0.04187656167989198,-0.05459960163832065,0.15214135968402942,0.33162685819606436,0.24537037037037024,-0.0032345013477089735,0.2486048717180792,True,0.257716049382716,0.04258760107816717,0.2151284483045488,True,0.09413580246913567,0.05714285714285716,0.036992945326278504,True,0.2151284483045488,2023-05-09,6.8,6.48,454643.2,67031.0,1.0,Arabian Cement Company,2023-02-01,2023-01-31,0.19230769230769232,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.34615384615384615,0.5384615384615384,0.2692307692307692,0.9230769230769231,0.23076923076923078,0.5,0.11538461538461539,0.3076923076923077,0.34615384615384615,-0.24115299303376114,20.0,8,True,0.1,91,1.0
5.12,2701778,18.55,GBCO,-0.03578154425612046,-0.02110817941952503,-0.014673364836595426,0.276010781671159,-0.18787162196013996,-0.20548324990373512,-0.028251696254298797,-0.2961170828868034,0.3248017753455489,0.3185885612211413,-0.15021775549866467,-0.13364503542369144,0.019502313895365386,-0.2139692956756124,-0.24345693402297197,-0.24345693402297197,-6.0406996808158,0.7683304893579843,-0.1578790459534058,0.013751921948730138,0.012173180600198218,0.3308388983403166,0.1470148526372868,-0.030621114307853605,-0.09707795018000023,0.020442776913343372,0.3291408381975697,0.0625,-0.0032345013477089735,0.06573450134770897,True,0.142578125,0.04258760107816717,0.09999052392183283,True,0.259765625,0.06091644204851754,0.19884918295148246,True,0.09999052392183283,2023-05-09,5.31,5.12,32236915.680000003,6900840.0,1.0,GB Corp,2023-02-01,2023-01-31,0.11538461538461539,0.19230769230769232,0.5769230769230769,0.15384615384615385,0.3076923076923077,0.6153846153846154,0.23076923076923078,0.2692307692307692,0.3076923076923077,0.19230769230769232,0.07692307692307693,0.11538461538461539,0.3076923076923077,-0.28827381479795355,20.0,9,True,0.1,91,1.0
2.13,20808602,18.55,PHDC,-0.04054054054054068,-0.02110817941952503,-0.01943236112101565,0.11482479784366575,-0.0819815404721067,-0.06200553653383856,-0.04686082440339234,-0.2597589174545406,0.12185975675031914,0.12380933743399575,-0.057729960195698204,-0.07256754439155089,-0.015746636918366086,-0.1171584621932189,-0.15189870243841286,-0.18797103747159238,-1.73387945232151,1.5602667628244236,-0.09674517776484381,0.015308639473364107,0.009048176042890595,0.33604383133611304,0.18362520356822545,-0.03490361814692773,0.033818863009882405,0.24909021912799778,0.35925458406495747,-0.009389671361502372,-0.0032345013477089735,-0.0061551700137933985,False,-0.07511737089201875,0.04258760107816717,-0.11770497197018592,False,-0.07511737089201875,0.05714285714285716,-0.13226022803487592,False,-0.11770497197018592,2023-05-09,2.22,2.13,30595088.55,16072735.0,1.0,Palm Hills Development Company,2023-02-01,2023-01-31,0.5,0.5,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.5,0.5,1.0,0.46153846153846156,0.34615384615384615,0.34615384615384615,0.4230769230769231,0.38461538461538464,-0.29586477369247993,20.0,10,True,0.1,91,1.0
15.18,7555691,18.55,HRHO,-0.03435114503816805,-0.02110817941952503,-0.013242965618643021,0.8183288409703504,-0.0953808971675526,-0.0770899545399687,-0.10735710830050438,0.05940634865682459,0.8589087152680525,0.8901628597758396,-0.04724585229646627,-0.08069761394401298,-0.03511059146599038,-0.09740024859293595,-0.10479266666291509,-0.1613753048389167,-2.767512185598039,1.117549811553,-0.08615186416877135,0.013780688198324089,0.009592988536788877,0.13571185422009222,0.08085914254067769,-0.031011123822516154,0.04575648271507833,0.3223186970633874,0.45606641383358687,0.07444005270092213,-0.0032345013477089735,0.0776745540486311,True,-0.017127799736495364,0.04258760107816717,-0.059715400814662534,False,0.050724637681159424,0.05714285714285716,-0.006418219461697738,False,-0.059715400814662534,2023-05-09,15.72,15.18,94049845.32,7369449.0,1.0,EFG Holding,2023-02-01,2023-01-31,0.4230769230769231,0.46153846153846156,0.34615384615384615,0.5769230769230769,0.4230769230769231,0.38461538461538464,0.46153846153846156,0.5769230769230769,0.5,0.23076923076923078,0.4230769230769231,0.6153846153846154,0.5769230769230769,-0.2965768449308982,20.0,11,False,0.0,91,1.0
11.09,2354269,18.55,ORWE,-0.031441048034934416,-0.02110817941952503,-0.010332868615409385,0.597843665768194,-0.053613477088948924,-0.061307802709420045,-0.058027187115237466,-0.12527482082303398,0.6109281693461339,0.6362194780415,-0.02141741735684577,-0.060318512082402465,-0.03975249040350248,-0.09357352956248144,-0.1252260258378196,-0.1252260258378196,-1.6509549939370154,0.9549281987106898,-0.05854454960821683,0.012573695724654832,0.0088398453005615,0.22663321637594608,0.15307355303227924,-0.027806847425886374,0.07870449767666352,0.31035918847113575,0.4406023375459926,-0.02705139765554565,-0.0032345013477089735,-0.023816896307836677,False,0.48782687105500444,0.04258760107816717,0.44523926997683727,True,0.4247069431920649,0.05714285714285716,0.36756408604920776,True,0.44523926997683727,2023-05-09,11.45,11.09,17561787.400000002,1977681.0,1.0,Oriental Weavers,2023-02-01,2023-01-31,0.6538461538461539,0.5384615384615384,0.5,0.7307692307692307,0.5,0.34615384615384615,0.5384615384615384,0.34615384615384615,0.5384615384615384,0.11538461538461539,0.6153846153846154,0.5384615384615384,0.5,-0.31267990991656747,20.0,12,False,0.0,91,1.0
6.26,14299654,18.55,FWRY,-0.05438066465256808,-0.02110817941952503,-0.03327248523304305,0.337466307277628,0.023389203870661124,0.038159708647970136,0.09381936422367687,-0.3929430449821706,0.33922746563667144,0.353418753631076,-0.005191673839670008,-0.04513752082918698,-0.04015431509675471,-0.11491791227640291,-0.11491791227640291,-0.11491791227640291,1.0957995277603085,1.3195242175982576,0.050352659697490254,0.01403104250292435,0.007733433217111283,0.44112077310288333,0.21442918079624124,-0.04868846915927798,0.12708343138811845,0.2493763963420207,0.39378069600225196,-0.09744408945686889,-0.0032345013477089735,-0.09420958810915991,False,-0.07348242811501593,0.04258760107816717,-0.1160700291931831,False,-0.09904153354632594,0.05714285714285716,-0.1561843906891831,False,-0.1160700291931831,2023-05-09,6.62,6.26,93653865.3,16636466.0,1.0,Fawry For Banking Technology And Electronic Payment,2023-02-01,2023-01-31,0.8461538461538461,0.8461538461538461,0.8846153846153846,0.8076923076923077,0.5769230769230769,0.3076923076923077,0.8076923076923077,0.8846153846153846,0.8461538461538461,0.2692307692307692,0.7692307692307693,0.46153846153846156,0.4230769230769231,-0.37313910003407685,70.0,13,False,0.0,91,1.0
99.62,69261,18.55,ORAS,-0.02733841046670571,-0.02110817941952503,-0.006230231047180679,5.370350404312669,-0.10981521570398378,-0.05614862061142378,-0.08093735118953471,-0.10517646110245482,5.687350215398377,5.8775021679778305,-0.055737698414885295,-0.08628695475915893,-0.03235251083622759,-0.15490636082278986,-0.15490636082278986,-0.15912763591333523,-1.6130597126840276,0.5711622510836292,-0.032069972543661465,0.02179570684369287,0.012021754391869055,0.09095008678341253,0.06157389139307048,-0.02949086452002399,0.05796359956324534,0.31666518105073355,0.41593823323629925,-0.05049186910258985,-0.0032345013477089735,-0.047257367754880875,False,0.016061031921300817,0.04258760107816717,-0.026526569156866353,False,0.18440072274643637,0.05714285714285716,0.1272578656035792,True,-0.026526569156866353,2023-05-09,102.42,99.62,12539455.0,144598.0,1.0,Orascom Construction PLC,2023-02-01,2023-01-31,0.38461538461538464,0.5769230769230769,0.38461538461538464,0.5,0.38461538461538464,0.4230769230769231,0.5769230769230769,0.07692307692307693,0.5769230769230769,0.6538461538461539,0.46153846153846156,0.5769230769230769,0.46153846153846156,-0.37719494902434764,20.0,14,False,0.0,91,1.0
16.32,146187,18.55,MCQE,-0.02857142857142858,-0.02110817941952503,-0.00746324915190355,0.8797843665768194,-0.15747207967870236,-0.08698772601598748,-0.06039765870822955,0.1506963393950158,0.9841939392742916,0.9349333407120223,-0.10608638046934127,-0.058987065423512286,0.05268888851985287,-0.1803410837090964,-0.1864582210242589,-0.1864582210242589,-2.8970348550486618,1.1704049201901807,-0.10181086252526712,0.022700391692668496,0.01467143177272227,0.11641290255317567,0.08136348678343275,-0.026510765243951188,-0.029663476176999232,0.28122027022152074,0.45484161117956673,0.0667892156862746,-0.0032345013477089735,0.07002371703398358,True,-0.06617647058823528,0.04258760107816717,-0.10876407166640245,False,-0.1734068627450981,0.05714285714285716,-0.23054971988795525,False,-0.10876407166640245,2023-05-09,16.8,16.32,2755002.5100000002,206504.0,1.0,Misr Cement - Qena,2023-02-01,2023-01-31,0.23076923076923078,0.4230769230769231,0.46153846153846156,0.2692307692307692,0.5384615384615384,0.8076923076923077,0.4230769230769231,0.6923076923076923,0.4230769230769231,0.6923076923076923,0.23076923076923078,0.5,0.5384615384615384,-0.41669544999647606,20.0,15,False,0.0,91,1.0
33.75,637721,18.55,EGAL,-0.03184165232358005,-0.02110817941952503,-0.01073347290405502,1.8194070080862532,4.211590296487877e-05,-0.13296686134163183,0.17570541471902823,0.09978434091839183,1.9214224005990104,1.8003453113514412,-0.053093683346750575,0.010587800359533883,0.06725214795415102,-0.1548214086563321,-0.23964155350073812,-0.23964155350073812,-3.7154811773351724,1.0438356537931273,-0.13879555064136234,0.016190889704600815,0.008285198423594674,0.3807080616865602,0.17773047772861575,-0.025332972770116237,0.10987952821119451,0.12804469430537063,0.5413615259368947,0.01925925925925931,-0.0032345013477089735,0.022493760606968283,True,0.37303703703703706,0.02425876010781658,0.3487782769292205,True,0.3321481481481481,0.06091644204851754,0.27123170609963054,True,0.3487782769292205,2023-05-10,34.86,33.75,11292430.72,392798.0,1.0,Egypt Aluminum,2023-02-01,2023-01-31,0.7692307692307693,0.38461538461538464,1.0,0.5384615384615384,0.7307692307692307,0.8846153846153846,0.38461538461538464,0.4230769230769231,0.38461538461538464,0.38461538461538464,0.7307692307692307,0.23076923076923078,0.7692307692307693,-0.48846800884738184,40.0,16,False,0.0,91,1.0
13.31,5579970,18.55,EAST,0.00909780136467031,-0.02110817941952503,0.03020598078419534,0.7175202156334232,0.07560085354896673,-0.018685587442524243,-0.005986241300237394,0.16230953297761141,0.6934063905779801,0.7156681426233054,0.03477589099711542,0.0025878936057275315,-0.031106249837702715,-0.04422769427566364,-0.11695355608604807,-0.11695355608604807,-0.4283996989170477,0.9493980474850796,-0.017740060234044237,0.027118026413329818,0.01883813252681987,0.17591851200353772,0.1098321304798893,0.011173615914407714,0.2517591861431185,0.47683285970941064,0.6419348274102903,0.054845980465815014,-0.0032345013477089735,0.05808048181352399,True,-0.05634861006761838,0.04258760107816717,-0.09893621114578555,False,0.005259203606311047,0.05714285714285716,-0.051883653536546115,False,-0.09893621114578555,2023-05-09,13.19,13.31,19597763.5,1794316.0,1.0,Eastern Company,2023-02-01,2023-01-31,1.0,0.6923076923076923,0.6153846153846154,0.8461538461538461,0.6538461538461539,0.46153846153846156,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.8846153846153846,1.0,0.8846153846153846,1.0,-0.5128040181251936,50.0,17,False,0.0,91,1.0
2.12,45268550,18.55,CCAP,-0.0535714285714286,-0.02110817941952503,-0.03246324915190357,0.11428571428571428,-0.1425863236289776,0.05474372955288964,-0.07392290249433109,0.20952380952380945,0.12212780006688748,0.11621490267637548,-0.06421212677930987,-0.016600180753353344,0.05087899446921784,-0.18984126984126992,-0.20401002506265653,-0.20401002506265653,1.1718128285238505,1.2485028362565862,0.06834770161404621,0.02797971224945241,0.013879520047954346,-0.020207366943287272,-0.009983427511721934,-0.05854428292868877,0.03662761970728158,0.5025995014596834,0.5052841733273212,0.08490566037735836,-0.0032345013477089735,0.08814016172506733,True,0.023584905660377187,0.04258760107816717,-0.019002695417789983,False,0.06603773584905648,0.05714285714285716,0.008894878706199316,True,-0.019002695417789983,2023-05-09,2.24,2.12,92051757.46000001,44618788.0,1.0,QALA For Financial Investments,2023-02-01,2023-01-31,0.3076923076923077,0.8846153846153846,0.4230769230769231,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.7692307692307693,0.8846153846153846,0.9230769230769231,0.38461538461538464,0.9230769230769231,0.6538461538461539,-0.5411462097269861,60.0,18,False,0.0,91,1.0
