date,open,high,low,close,volume
2024-03-28,28224.369140625,28224.369140625,27559.349609375,27559.349609375,151059360.0
2024-03-31,27559.349609375,27631.720703125,26746.240234375,26883.390625,148317488.0
2024-04-01,26883.390625,28297.169921875,26883.390625,28297.169921875,199764576.0
2024-04-02,28297.169921875,28659.080078125,27934.359375,27934.359375,217542048.0
2024-04-03,27934.359375,27978.759765625,27643.5,27937.220703125,141797808.0
2024-04-04,27937.220703125,28618.33984375,27937.220703125,28506.16015625,214652544.0
2024-04-07,28506.16015625,28894.439453125,28151.66015625,28151.66015625,185408832.0
2024-04-08,28151.66015625,28555.109375,28130.529296875,28503.75,119879864.0
2024-04-15,28503.75,29664.30078125,28503.75,29616.470703125,248377008.0
2024-04-16,29616.470703125,29797.23046875,29387.73046875,29400.83984375,344617312.0
2024-04-17,29400.83984375,29867.359375,29400.5703125,29667.7109375,295534496.0
2024-04-18,29667.7109375,30072.099609375,27796.099609375,28332.650390625,385151520.0
2024-04-21,28332.650390625,28941.419921875,28332.650390625,28623.390625,260234544.0
2024-04-22,28623.390625,28849.6796875,28144.220703125,28144.220703125,227618704.0
2024-04-23,28144.220703125,28167.48046875,26755.189453125,26777.05078125,305679584.0
2024-04-24,26777.05078125,26785.060546875,25502.3203125,25917.58984375,338658272.0
2024-04-28,25917.58984375,26005.669921875,24639.630859375,24639.630859375,208456480.0
2024-04-29,24639.630859375,26011.279296875,24637.16015625,26011.279296875,220162400.0
2024-04-30,26011.279296875,26097.30078125,24409.830078125,24448.73046875,264221072.0
2024-05-01,24448.73046875,25296.01953125,24193.869140625,25270.55078125,182434288.0
2024-05-02,25270.55078125,26168.25,25188.669921875,26113.7109375,189620864.0
2024-05-07,26113.7109375,26429.689453125,25638.5,26429.689453125,240195040.0
2024-05-08,26429.689453125,26939.91015625,25889.580078125,25988.9296875,385037152.0
2024-05-09,25988.9296875,26273.689453125,25844.98046875,26003.16015625,257575936.0
2024-05-12,26003.16015625,26265.080078125,24972.470703125,25155.919921875,258167200.0
2024-05-13,25155.919921875,25388.0390625,24771.849609375,25381.25,226228640.0
2024-05-14,25381.25,25654.33984375,25216.26953125,25339.76953125,181396752.0
2024-05-15,25339.76953125,25480.970703125,25169.919921875,25316.080078125,248413744.0
2024-05-16,25316.080078125,26165.900390625,25316.080078125,26142.83984375,258876816.0
2024-05-19,26142.83984375,27333.91015625,26142.83984375,27315.830078125,251248880.0
2024-05-20,27315.830078125,27636.619140625,27170.619140625,27228.849609375,214786880.0
2024-05-21,27228.849609375,27615.869140625,27224.80078125,27224.80078125,268044368.0
2024-05-22,27224.80078125,27442.669921875,26963.8203125,27227.439453125,213125920.0
2024-05-23,27227.439453125,27415.58984375,27196.779296875,27205.140625,236416032.0
2024-05-26,27205.140625,27584.5,27205.140625,27539.2109375,274586880.0
2024-05-27,27539.2109375,27689.140625,27276.939453125,27287.310546875,268805312.0
2024-05-28,27287.310546875,27296.890625,26822.880859375,27194.509765625,277389312.0
2024-05-29,27194.509765625,27391.880859375,26976.2109375,27089.6796875,241352768.0
2024-05-30,27089.6796875,27116.25,26683.970703125,26922.759765625,352590784.0
2024-06-02,26922.759765625,27140.19921875,26753.69921875,26869.849609375,225275024.0
2024-06-03,26869.849609375,27003.0390625,26760.83984375,26834.470703125,267856416.0
2024-06-04,26834.470703125,27170.91015625,26834.470703125,26973.0,246292048.0
2024-06-05,26973.0,26973.0,26241.880859375,26634.30078125,240858464.0
2024-06-06,26634.30078125,26656.150390625,26356.419921875,26428.650390625,140622640.0
2024-06-09,26428.650390625,26457.58984375,25652.740234375,25659.130859375,168337168.0
2024-06-10,25659.130859375,25896.560546875,25508.5703125,25896.560546875,117655552.0
2024-06-11,25896.560546875,26350.16015625,25869.990234375,26082.2890625,219080896.0
2024-06-12,26082.2890625,26303.470703125,26037.580078125,26133.390625,142227664.0
2024-06-13,26133.390625,26556.759765625,26133.390625,26417.599609375,151228816.0
2024-06-23,26417.599609375,27087.869140625,26417.599609375,27062.369140625,188272624.0
2024-06-24,27062.369140625,27308.2109375,26902.400390625,26902.400390625,183487664.0
2024-06-25,26902.400390625,27269.919921875,26747.869140625,27264.23046875,143561312.0
2024-06-26,27264.23046875,27600.919921875,27238.029296875,27500.560546875,380970912.0
2024-06-27,27500.560546875,27938.98046875,27499.630859375,27766.26953125,270226976.0
2024-07-01,27766.26953125,28139.439453125,27766.26953125,27969.58984375,212531088.0
2024-07-02,27969.58984375,28174.669921875,27925.419921875,27985.890625,299381568.0
2024-07-03,27985.890625,28374.369140625,27985.890625,28161.169921875,227048032.0
2024-07-04,28161.169921875,28460.630859375,28151.669921875,28364.7890625,163638992.0
2024-07-07,28364.7890625,28864.330078125,28363.369140625,28602.140625,241131168.0
2024-07-08,28602.140625,28886.740234375,28344.0,28411.869140625,215757120.0
2024-07-09,28411.869140625,28518.099609375,28258.9296875,28466.240234375,152939360.0
2024-07-10,28466.240234375,28702.0390625,28268.94921875,28287.98046875,200406144.0
2024-07-14,28287.98046875,28531.83984375,27997.98046875,28042.060546875,179910208.0
2024-07-15,28042.060546875,28197.33984375,27917.529296875,27952.0390625,160538400.0
2024-07-16,27952.0390625,28094.990234375,27786.439453125,27828.919921875,151667344.0
2024-07-17,27828.919921875,28345.919921875,27828.919921875,28340.419921875,156302624.0
2024-07-18,28340.419921875,28832.76953125,28340.419921875,28653.849609375,247017136.0
2024-07-21,28653.849609375,28896.490234375,28626.859375,28783.240234375,284496320.0
2024-07-22,28783.240234375,29221.5390625,28783.240234375,28992.33984375,264048592.0
2024-07-23,28992.33984375,29285.830078125,28924.58984375,29195.240234375,218380608.0
2024-07-24,29195.240234375,29375.400390625,29057.849609375,29090.5703125,206431072.0
2024-07-28,29090.5703125,29148.169921875,28949.91015625,29036.3203125,155645184.0
2024-07-29,29036.3203125,29317.140625,28851.23046875,28851.23046875,186274752.0
2024-07-30,28851.23046875,29039.419921875,28851.23046875,29039.419921875,185991952.0
2024-07-31,29039.419921875,29386.83984375,29039.419921875,29378.8203125,142445984.0
2024-08-01,29378.8203125,29674.400390625,29332.4296875,29359.869140625,158030128.0
2024-08-04,29359.869140625,29359.869140625,28262.640625,28503.630859375,133323784.0
2024-08-05,28503.630859375,28503.630859375,27125.630859375,27840.640625,172983616.0
2024-08-06,27840.640625,28291.83984375,27840.640625,28210.41015625,89068112.0
2024-08-07,28210.41015625,28628.189453125,28210.41015625,28628.189453125,110705424.0
2024-08-08,28628.189453125,28971.01953125,28488.650390625,28750.8203125,107593568.0
2024-08-11,28750.8203125,29579.5703125,28750.8203125,29532.669921875,154188912.0
2024-08-12,29532.669921875,30007.23046875,29532.669921875,29706.69921875,197268768.0
2024-08-13,29706.69921875,29792.0390625,29304.880859375,29331.0390625,97339416.0
2024-08-14,29331.0390625,29667.939453125,29331.0390625,29567.0,113770040.0
2024-08-15,29567.0,29833.6796875,29465.900390625,29629.140625,167449312.0
2024-08-18,29629.140625,29798.380859375,29409.5390625,29460.240234375,172238336.0
2024-08-19,29460.240234375,29532.8203125,29240.009765625,29320.1796875,146771488.0
2024-08-20,29320.1796875,29915.240234375,29320.1796875,29915.240234375,154359104.0
2024-08-21,29915.240234375,30020.3203125,29756.619140625,29914.2890625,230498944.0
2024-08-22,29914.2890625,30142.5703125,29845.009765625,30141.080078125,229673744.0
2024-08-25,30141.080078125,30196.310546875,29999.880859375,30073.94921875,181399024.0
2024-08-26,30073.94921875,30304.759765625,29952.80078125,30133.810546875,275216736.0
2024-08-27,30133.810546875,30570.7109375,30072.369140625,30363.150390625,315518272.0
2024-08-28,30363.150390625,30742.8203125,30363.150390625,30709.58984375,176225344.0
2024-08-29,30709.58984375,30910.310546875,30614.05078125,30774.189453125,310757728.0
2024-09-01,30774.189453125,31174.48046875,30774.189453125,30902.880859375,306782624.0
2024-09-02,30902.880859375,31221.689453125,30706.470703125,30731.98046875,266522544.0
2024-09-03,30731.98046875,31161.859375,30722.75,31018.48046875,172415616.0
2024-09-04,31018.48046875,31018.48046875,30648.740234375,30998.189453125,146310480.0
2024-09-05,30998.189453125,31177.099609375,30979.990234375,31029.69921875,131521488.0
2024-09-08,31029.69921875,31033.5703125,30273.73046875,30273.73046875,135309344.0
2024-09-09,30273.73046875,30520.33984375,30227.109375,30374.9609375,123224600.0
2024-09-10,30374.9609375,30511.830078125,30075.240234375,30104.349609375,152486976.0
2024-09-11,30104.349609375,30565.099609375,29803.140625,30485.630859375,167441648.0
2024-09-12,30485.630859375,30689.900390625,30471.66015625,30497.830078125,148051136.0
2024-09-16,30497.830078125,30711.859375,30258.69921875,30260.240234375,116111288.0
2024-09-17,30260.240234375,30459.869140625,30126.740234375,30159.150390625,141330832.0
2024-09-18,30159.150390625,30360.470703125,30096.970703125,30342.4609375,133808840.0
2024-09-19,30342.4609375,30937.689453125,30342.4609375,30937.689453125,228027264.0
2024-09-22,30937.689453125,31161.150390625,30937.689453125,31038.41015625,159412368.0
